https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_sizetaptargetsappropriately, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_mainresourceserverresponsetime, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_minimizerenderblockingresources, 96.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_optimizeimages, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_minifyjavascript, 0.1673
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_totalrequestbytes, 8416
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_htmlresponsebytes, 56205
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, pagespeed_score, 51
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_minifyhtml, 0.12100000000000001
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_leveragebrowsercaching, 8.613993055555556
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_minifycss, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_avoidlandingpageredirects, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_javascriptresponsebytes, 1561194
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_cssresponsebytes, 797609
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_sizecontenttoviewport, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_uselegiblefontsizes, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_enablegzipcompression, 1.3636999999999997
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_numbercssresources, 17
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_numberresources, 67
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_configureviewport, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, usability_score, 100
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_numberstaticresources, 52
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_numberjsresources, 25
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_numberhosts, 10
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, ruleresults_avoidplugins, 0.0
https://www.varberg.se/omsorgstod/varbergsomsorg/varbergsomsorgsaldreboenden/ekekullensaldreboendeblogg/ekekullensaldreboendebloggarkiv/antligensoligen.5.6209af31560ca10948afa65.html, stats_otherresponsebytes, 210645
